"# of bonus payments","# de pagos de bonos"
"# of Leads","# de Leads"
"# of Leads (Cancelled)","# de Leads (Cancelado)"
"# of Leads (Confirmed)","# de Leads (Confirmado)"
"# of Leads (Open)","# de Leads (Abierto)"
"# of Sales","# de Ventas"
"# of Sales (Cancelled)","# de Ventas (Cancelado)"
"# of Sales (Confirmed)","# de Ventas (Confirmado)"
"# of Sales (Open)","# de Ventas (Abierto)"
"-- Please Select --","-- Por favor, seleccione --"
"<div id=""creative-system-config"">creativestyle Extensions</div>","<div id=""creative-system-config"">creativestyle Extensions</div>"
"Action","Acción"
"Activate/deactivate column titles in the feed","Activar/desactivar títulos de las columnas en el feed"
"Activate the export of products only for active products","Activar la exportación de productos sólo para productos activos"
"Activate the export of products only for products which can be ordered.","Activar la exportación de productos sólo para los productos que se pueden pedir."
"Active","Activo"
"Add New","Añadir nuevo"
"Add new","Añadir nuevo"
"Advertising medium","Soporte publicitario"
"affilinet","affilinet"
"Affilinet fee","Tarifa affilinet"
"affilinet Introduction","Introducción affilinet"
"affilinet Registration","Registro affilinet"
"All","Todo"
"All banners","Todos los banners"
"All channels","Todos los canales"
"All HTML links","Todos los HTML links"
"All media","Todos los medios"
"All publishers","Todos los publishers"
"All segments","Todos los segmentos"
"All text links","Todos los enlaces de textos"
"Amount of paid bonuses","Importe de los bonus pagados"
"Appoint the export start time.","Designar  hora de inicio de las exportaciones."
"Article number","Número de articulo"
"Attribute which defines the manufacturer of the product.","Atributo que define el fabricante del producto."
"August","Agosto"
"Austria","Austria"
"Auto action","Auto acción"
"Auto action in days","Auto acción en días"
"Back","Volver"
"Backslash","Barra invertida"
"Banner","Banner"
"Banners","Banners"
"Basket","Cesta"
"BasketId","ID de la Cesta"
"Begin at","Comenzar en"
"Bonus count","Total bonus"
"Brand","Marca"
"By name","Por nombre"
"By publisher ID","Por publisher ID"
"By URL","Por URL"
"Calendar week","Calendario semanal"
"Cancellation reason","Razón de de la cancelación"
"Cancelled","Cancelado"
"Cart IDs","Id's de la Cesta"
"Cart parameters","Parametros de la cesta"
"Cart tracking","Cesta de seguimiento"
"Category","Categoria"
"Category (category_ids)","Categoría(categoría id's)"
"Category parameters","Categoría parametros"
"Channel","Canal"
"Checkout parameters","Check out parametros"
"Choose Store View:","Elegir vista de la tienda:"
"Click-Through","Click-Through"
"Click date","Fecha del click"
"Clicks","Clicks"
"Clicks (Gross)","Clicks (Bruto)"
"Clicks (Net)","Clicks (Neto)"
"Collection size","Tamaño de la colección"
"Column title","Título de la columna"
"Comma separated","Comas separadas"
"Commission","Comisión"
"Company logo","Logo de la compañía"
"Concatenation","Concatenación"
"Confirmation","Confirmación"
"Confirmed","Confirmado"
"Cron","Cron"
"Cronjob","Cron job"
"CTR","CTR"
"Currency (currency)","Moneda (moneda)"
"CW","CW"
"DeepLink (deeplink)","Enlace profundo (deeplink)"
"Delete","Eliminar"
"Delete Field","Eliminar campo"
"Delete Filter","Eliminar filtro"
"Delete Image","Eliminar imagen"
"Delimiter","Delimitador "
"Delimiter after last column","Delimitador después de la última columna"
"Disabled","Inhabilitado"
"Doubling","Duplicando"
"Edit date","Editar fecha"
"Edited in this period","Editado en este periodo"
"Enable cart tracking","Habilitar el seguimiento del carrito"
"Enable retargeting","Habilitar el retargeting"
"Enclosure characters","Carácter delimitador"
"Encoding","Codificación"
"Encoding standards. Preferable, the encoding should be UTF-8 but the default value needs to be aligned with the encoding used when generating the feed which is in most cases the encoding of the ecommerce shop system database.","Normas de codificación. Preferible, la codificación debe ser UTF-8, pero el valor por defecto debe estar alineado con la codificación utilizada en la generación del feed que se encuentra en la mayoría de los casos, la codificación de la base de datos del "
"Enter publisher filter string","Introduce la cadena de filtro de publisher"
"Escape","Escapar"
"Escaping character for strings","Escapar caracteres para cadenas"
"Evaluation method","Método de evaluación"
"Feed link","Enlace del feed"
"Feed submission","Presentación del feed"
"Feed was successfully sent to Affili.net","El Feed  ha sido enviado con éxito a Affili.net"
"Field filter","Filtro de campo"
"Field mapper","Asignador de campo"
"Fieldname","Nombre del campo"
"File is generating. You will be able to download file when it finish","El archivo se está generando. Usted será capaz de descargar el archivo cuando termine."
"File name","Nombre del archivo"
"Filter","Filtro"
"Filter active articles","Filtro de articulos activos"
"Filter active stock","Filtro de stock activo"
"Filter criteria","Criterios de filtro"
"Filter criteria for orders","Criterios de filtro para pedidos"
"Filter criteria for statistics","Criterios de filtro para las estadísticas"
"Flag","Marcador"
"France","Francia"
"From","De"
"General","General"
"General delimiter of fields in the feed","Delimitador General de campos en el feed"
"Generate File","Generar archivo"
"Generating feed was successfully stopped","La generación del feed fue detenida correctamente"
"Generating progress","Generación del progreso"
"Germany","Alemania"
"Gross","Bruto"
"Gross Clicks","Clicks brutos"
"Gross item value (including tax).","Valor bruto artículo (impuestos incluidos)."
"Hide","Ocultar"
"Hours","Horas"
"http://www.creativestyle.net/services/magento.html","http://www.creativestyle.net/services/magento.html"
"ID","ID"
"ImgUrl (imgurl)","ImgUrl (imgurl)"
"Individual prices of ordered products","Precios individuales del producto solicitado"
"Individual prices of ordered products separated by pipes |. Gross item value (w/o shipping costs)","Precios individuales de los productos solicitados, separados por pipe |. Valor bruto artículo (sin los gastos de envío)"
"Introduction","Introducción"
"Is in stock (is_in_stock)","Está en stock (está_en_stock)"
"ISO-8859-1","ISO-8859-1"
"Item was successfully deleted","El artículo fue eliminado correctamente"
"Item was successfully saved","El artículo fue guardado correctamente"
"July","Julio"
"June","Junio"
"Label for main products or accessory","Etiqueta para productos principales o accesorios"
"Label for main products or accessory. 0 = main product, 1 = accessory","Etiqueta para los productos principales o accesorios. 0 = producto principal, 1 = accesorio"
"Label for reduced prices","Etiqueta para precios reducidos"
"Label if a product is reduced or not. 0 = no regular price, 1 = reduced price.","Marque si un producto se reduce o no. 0 = sin precio normal, 1 = precio reducido."
"Lead Commission (Confirmed)","Comission Lead (Confirmado)"
"Lead Commission (Open)","Comission Lead (Abierto)"
"Lead Conversion Rate (Confirmed)","Ratio de Conversión del Lead (Confirmado)"
"Lead Conversion Rate (Open)","Ratio de Conversión del Lead (Abierto)"
"Leads","Leads"
"Manufacturer attribute","Atributo del fabricante"
"Month","Mes"
"n/a","n/a"
"Name","Nombre"
"Net","Neto"
"Net bonus payments","Pagos bonus netos"
"Netherlands","Holanda"
"Net price","Precio neto"
"New basket data have been submitted to affilinet. It may take up to few minutes until the changes become visible.","Nuevos datos de la cesta se han enviado a affilinet. Puede tomar hasta unos minutos hasta que los cambios se hacen visibles."
"New Magento product datafeed","New Magento product datafeed"
"No","No"
"No records found for these criteria.","No se encontraron registros para estos criterios."
"Number of ordered products separated by pipes |.","Número de productos solicitados, separados por pipes |."
"Number of pages processed by each cronjob iteration (default: 5).","Número de páginas procesadas por cada iteración de cronjob (por defecto: 5)."
"Number of products included in every page (default: 500).","Número de productos incluidos en cada página (por defecto: 500)."
"Number of products the user has placed in the shopping cart. Alternatively, several quantities can be listed here separated by pipes |, depending on how the add-to-cart function has been implemented.","Número de productos que el usuario ha colocado en el carrito de compra. Por otra parte, varias cantidades se pueden enumerar aquí separados por pipes |, dependiendo de cómo se ha implementado la función añadir al carro de la compra."
"of %s pages","de  %s páginas"
"Only one product variation","Sólo una variación del producto"
"Open","Abrir"
"Order ID","Order ID"
"Orders","Órdenes"
"Original price of a product","Precio original de un producto"
"Original price of a product, if reduced","Precio original de un producto, si  se reduce"
"Overview","Overview"
"Page","Página"
"Pages","Páginas"
"Payment method","Método de pago"
"Period","Periodo"
"per page","por página"
"Please generate datafeed file first","Por favor, generar  primero el archivo datafeed "
"Please provide your web service username/password in the extension settings page.","Por favor, proporcionar al servicio web el nombre de usuario/contraseña en la página de configuración básica."
"Please type in the sort of enclosure character for your products.","Por favor, escribe el tipo de carácter delimitador para sus productos"
"Position","Posición"
"Preffix","Prefijo"
"Preview","Vista preeliminar"
"Product Data Feed","Feed de datos de producto"
"Product ID","ID del producto"
"Product Name","Nombre del producto"
"Product parameters","Parámetros del producto"
"Product properties","Características del producto"
"Product rating","Clasificación del producto"
"Product variations should be provided as separate datasets. Especially for retargeting purposes, special product feeds may be generated which holds only one variation of a product in order to avoid multiple similar products in a dynamic product banner whi","Las variaciones del producto deben proporcionarse como conjuntos de datos separado. Especialmente para objetivos de retargeting , los products feeds especiales pueden generar una sólo variación del producto para  evitar múltiples productos similares de un"
"Product variations should be provided as separate datasets. Especially for retargeting purposes, special product feeds may be generated which holds only one variation of a product in order to avoid multiple similar products in a dynamic product banner whi","Las variaciones del producto deben proporcionarse como conjuntos de datos separado. Especialmente para objetivos de retargeting , los products feeds especiales pueden generar una sólo variación del producto para  evitar múltiples productos similares de un"
"pSub1","pSub1"
"pSub2","pSub2"
"Publicity","Publicidad"
"Publisher","Publisher"
"Publisher commission","Comisión del publisher"
"Publisher filter","Filtro publisher"
"Publisher ID","Publisher ID"
"Publisher segment","Segmento publisher"
"Publisher volume","Volumen publisher"
"Q","Q"
"Quantities of ordered products","Cantidades de los productos solicitados"
"Quantity","Cantidad"
"Quantity (qty)","Cantidad (qty)"
"Quantity of products added to cart","Cantidad de productos añadidos al carro"
"Quarter","Trimestre"
"Rate","Ratio"
"Received on","Recibido en"
"Registered in this period","Registrado en este periodo"
"Registration","Registro"
"Repeat every","Repetir cada"
"Retargeting","Retargeting"
"Retargeting enables you to re-address specifically interested customers. Potential customers, who left your online shop without a purchase","El retargeting le permite re direccionar específicamente a clientes interesados. Clientes potenciales, que dejaron su tienda en línea sin una compra"
"Sale Commission (Confirmed)","Comisión de venta (Confirmada)"
"Sale Commission (Open)","Comisión de venta (Abierto)"
"Sale Conversion Rate (Confirmed)","Ratio de conversión de venta (Confirmado)"
"Sale Conversion Rate (Open)","Ratio de conversión de venta (Abierto)"
"Sales","Ventas"
"Save and Continue Edit","Guardar y continuar. Editar"
"Select, if the feed should be activated for cron job batch export.","Selecciona, si el feed debería ser activado mediante una exportación batch con un cron job"
"Select advertising medium","Seleccionar el soporte de publicidad"
"Select reporting period","Seleccionar el periodo del reporte"
"Select the Store whose products shall be included in the feed.","Seleccione la tienda cuyos productos se incluirán en el feed."
"Send message to the test e-mail","Enviar mensaje al correo electrónico de prueba"
"Settings","Ajustes"
"Shipping method","Método de envío"
"Show","Mostrar"
"Show orders","Mostrar órdenes"
"Show statistics","Mostrar estadísticas"
"Single price","Precio único"
"SKU","SKU"
"Spain","España"
"Start at","Comenzar en"
"Statistics","Estadísticas"
"Status","Estado"
"Stop generating","Dejar de generar"
"Store View","Vista de tienda"
"Submit the feed to affilinet","Enviar el feed a affilinet"
"Suffix","Sufijo"
"Sum of commissions","Suma de las comisiones"
"Sum of commissions (Confirmed)","Suma de las comisiones (Confirmado)"
"Sum of commissions (Open)","Suma de las comisiones (Abierto)"
"Switzerland","Suiza"
"Test e-mail","Probar e-mail"
"Text link","Enlace de texto"
"Text links","Enlace de textos"
"The attribute used to uniquely identify the products.","El atributo utilizado identifica de forma exclusiva los productos."
"The basket tracking system helps you drill down orders generated through affilinet publishers and analyze the purchases on basket-item level. This information enables you to evaluate the sales performance of your products via affiliate marketing,  while helping publishers to optimize their marketing activities and send better converting traffic.","El sistema de basket tracking le ayuda a desglosar las órdenes generadas a través de los publishers de affilinet  y analizar las compras en el nivel de la cesta-artículo. Esta información le permite evaluar el rendimiento de las ventas de sus productos a través de afiliados de marketing, mientras que ayuda a los publishers a optimizar sus actividades de marketing y enviar tráfico mejor conversión."
"The directory is missing and the script has been unable to create it. Please create it manually. Path %s","El directorio no se encuentra y el script no fue capaz de crearlo. Por favor, créalo manualmente. Ruta %s"
"The information in this tab has been changed.","La información contenida en esta ficha se ha cambiado."
"These properties can also be accessed and analyzed by publishers sending traffic to your website. Thus only relay information you are willing to share.","A estas propiedades también  pueden acceder y  analizar aquellos publishers que envian tráfico a su sitio Web. Por lo tanto sólo transmita información que usted está dispuesto a compartir."
"This affilinet platform signup page is deactivated since you already entered a Program ID in the extension settings.","Esta página de alta a la plataforma affilinet se desactiva desde que ha introducido un programa ID en la configuración de la extensión."
"This extension integrates easily your Magento shop with affilinet services.","Esta extensión se integra fácilmente en tu tienda Magento con los servicios de affilinet."
"This extension uses the default base currency of the store for all product values that are tracked","Esta extensión utiliza la moneda base por defecto de la tienda para todos los valores del producto en los que se realiza seguimiento."
"This helps target users via products with a high rating, for instance. Numeric value: 0 (not rated) to 10 (highest rating)","Esto ayuda a los usuarios a través de productos con una alta calificación, por ejemplo. Valor numérico: 0 (no clasificada) a 10 (máxima calificación)"
"This tab contains invalid data. Please solve the problem before saving.","Esta pestaña contiene datos no válidos. Solucione por favor el problema antes de guardar."
"Time span","Tiempo de duración"
"Time span between dates cannot exceed 3 months","El periodo de tiempo entre las fechas no puede exceder de 3 meses"
"Title","Título"
"To","A"
"Total %d records found","Total %d de registros encontrados"
"Total price","Precio total"
"Total Revenue (Confirmed)","Total de ingresos (Confirmado)"
"Total Revenue (Open)","Total de ingresos (Abierto)"
"Track order parameters","Seguimiento de los parámetros de la orden"
"Track product attributes","Seguimiento de los atributos del producto"
"Transaction ID","ID de la transacción"
"Transaction IDs","ID's de la transacción"
"Transaction status","Estado de la transacción"
"Type in your affilinet programID. If you don't have an affilinet account so far, you can easily apply for an affilinet account under the tab Registration.","Escriba su program ID de affilinet. Si no tiene una cuenta de affilinet hasta ahora, puede enviar fácilmente  una solicitud para una cuenta en affilinet debajo de la ficha de inscripción."
"Unable to find item to save","No se pudo encontrar elemento para guardar"
"Unable to send feed","No se pudo enviar feed"
"Unable to stop","No se pudo detener"
"Unique product identifier","Identificador de producto único"
"United Kingdom","Reino Unido"
"Uploads are scaled proportionally to a size of 120 x 40 Pixels.","Los ficheros subidos se escalan proporcionalmente a un tamaño de 120 x 40 píxeles."
"URL","URL"
"URL of category image","URL de la imagen de la categoría"
"URL of category image (URL encoded)","URL de la imagen de la categoría (URL codificada)"
"UTF-8","UTF-8"
"View","Vista"
"Views","Vistas"
"Visible for the advertiser only","Sólo visible para anunciantes"
"Visit <a href=""%s"" target=""_blank"">%s</a> to get more information.","Visita <a href=""%s"" target=""_blank"">% s </a> Cómo conseguir a más información."
"Webservice Password","Contraseña del Webservice"
"Webservice Username","Nombre de usuario del Webservice"
"Week","Semana"
"Which of the following parameters shall be relayed to affilinet?","¿Cuál de los siguientes parámetros se retransmite a affilinet?"
"Yes","Sí"
"You can retrieve your web service user name from the affilinet login area. Simply log in using the following URL: https://advertiser.affili.net/Login.aspx and navigate to the section Account -> Account Data. You will find your web service access below you","Puede recuperar su nombre de usuario del Webservice en la zona de inicio de sesión affilinet. Simplemente inicie sesión en la siguiente URL: https://advertiser.affili.net/Login.aspx y desplácese hasta la sección Cuenta > Datos de la cuenta. Usted encontra"
